x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.14178231,-0.36473918,-0.108401865,-0.10721898,-0.6266112,-0.25292492,-0.06252624,-0.9012649,-0.28835765,-0.07901052,-1.1928325,-0.34222567,-0.03855124,-0.82994276,-0.29041237,-0.02462812,-1.0827438,-0.12285275,-0.08912523,-0.92275846,0.022668878,-0.10354857,-0.7327776,-0.052735638,0.20264795,-0.9526971,-0.2264996,0.24926613,-1.0741014,-0.11691992,0.15413736,-0.9837177,0.056830104,0.12897713,-0.806697,0.077617265,0.37309095,-0.7763926,-0.18262142,0.44915432,-1.0316856,-0.023725921,0.31872642,-0.90537196,0.15655193,0.3094257,-0.6504325,0.06762968,0.566921,-0.65474254,-0.04059737,0.56625706,-0.8365692,0.08377511,0.4833335,-0.6498529,0.21462485,0.43223187,-0.5152312,0.17562453,NO_GUN
0.0,0.0,0.0,0.39730188,-0.045178086,0.04146195,0.7338381,-0.14400622,0.109072015,0.99228376,-0.34421402,0.10539296,1.2686851,-0.5329152,0.17724553,0.5722077,-0.7586041,0.17179427,0.70478946,-0.99983853,0.22579642,0.89097106,-1.3522677,0.24845913,1.0344718,-1.6477593,0.30412135,0.42634362,-0.8900258,0.16150908,0.3991814,-1.0270424,0.32858297,0.32968023,-0.7513881,0.4901475,0.15501419,-0.544656,0.43482697,0.082188495,-0.87027484,0.13355303,0.23813668,-1.0616091,0.44094732,0.11573976,-0.7973268,0.50764835,0.0430199,-0.5693773,0.39139828,-0.10964876,-0.93457943,0.15664355,-0.047839016,-1.0483118,0.37115163,-0.06680529,-0.77492934,0.4751874,-0.11133945,-0.55024505,0.37889883,GUN_READY
0.0,0.0,0.0,0.2195853,-0.3456273,0.07690897,0.2702897,-0.54751384,0.021178154,0.24570106,-0.8063858,-0.018592212,0.035212774,-0.6274498,0.17759988,0.024163095,-0.9261643,-0.14917998,-0.09079353,-1.1947159,-0.24094154,-0.13356134,-1.5874622,-0.36507383,-0.21860553,-1.8639768,-0.44351056,-0.29845834,-0.91817486,-0.2605331,-0.38966423,-1.2156966,-0.373853,-0.4050943,-1.6089433,-0.45851308,-0.5388933,-1.8991077,-0.5398056,-0.46418366,-0.79739326,-0.290175,-0.46505356,-0.7240142,-0.09656717,-0.44565043,-0.6162767,0.11280381,-0.37002578,-0.484846,0.06189246,-0.5937515,-0.5836553,-0.32592615,-0.6728198,-0.57375467,-0.11653311,-0.64059657,-0.40931004,0.08354279,-0.5888079,-0.3355326,0.009812138,NO_GUN
0.0,0.0,0.0,-0.14170118,-0.3389879,-0.08835469,-0.19423856,-0.7152712,-0.153769,-0.21543026,-1.0019336,-0.11023358,-0.18321857,-1.258693,-0.21590018,0.27601185,-0.831992,0.07587489,0.493115,-1.1638598,0.058618568,0.61779666,-1.4513711,0.086504355,0.7825414,-1.7217616,0.12159511,0.5047266,-0.85046023,0.14821783,0.511725,-0.9462771,0.35475567,0.30992427,-0.7557281,0.42567757,0.24017619,-0.48904392,0.40922925,0.6457579,-0.638024,0.19516332,0.67163503,-0.8141906,0.43002087,0.43655437,-0.63838345,0.5524422,0.27615747,-0.40615812,0.45127088,0.75700694,-0.40028307,0.29668447,0.71446586,-0.6218602,0.53313124,0.5536881,-0.47335276,0.5782506,0.39959803,-0.264264,0.4770437,GUN_READY
0.0,0.0,0.0,-0.150736,-0.3302083,0.21950567,-0.08938617,-0.49493062,0.36694306,0.097881906,-0.48716557,0.45565608,0.14009024,-0.46159175,0.41130388,0.42158425,-0.6954039,0.40930346,0.64641607,-0.97033423,0.53338695,0.83364457,-1.1330633,0.6708649,1.0927886,-1.3730041,0.7300309,0.67657775,-0.653503,0.3393764,0.8286392,-0.60624534,0.576428,0.6256626,-0.33121842,0.59223104,0.43560523,-0.23417616,0.5203024,0.77491194,-0.4277591,0.22553666,0.9075422,-0.5301376,0.44881323,0.7358507,-0.26583937,0.5258164,0.48539373,-0.121199064,0.36344722,0.8839295,-0.25086904,0.1734055,0.938255,-0.27136567,0.44028252,0.8028293,-0.081760146,0.41816926,0.5865977,0.005354992,0.33678892,SHOOT
0.0,0.0,0.0,0.19307065,-0.16530453,-0.1531267,0.40351263,-0.4579872,-0.25657353,0.39218184,-0.6656468,-0.35674998,0.40066874,-0.8606294,-0.4685722,0.06977411,-0.8505687,-0.36525822,0.094117425,-1.2679931,-0.49982268,0.09952926,-1.5515666,-0.56012726,0.026529925,-1.805134,-0.6882015,-0.18868415,-0.93291473,-0.30670565,-0.22818542,-1.3015894,-0.46459454,-0.2839719,-1.6314598,-0.51098335,-0.30064917,-1.9099181,-0.62728125,-0.37658942,-0.8671815,-0.27247262,-0.4432479,-1.2568392,-0.3162114,-0.46013168,-1.5348439,-0.4284131,-0.50614995,-1.8056108,-0.54183394,-0.6682437,-0.713322,-0.11920395,-0.6635333,-1.0391219,-0.2078091,-0.69544864,-1.2764107,-0.31170183,-0.7329942,-1.5676143,-0.3582904,NO_GUN
0.0,0.0,0.0,0.19003493,-0.40330306,0.10331673,0.2845911,-0.57973796,0.14009207,0.03456608,-0.6696973,0.14668384,-0.046998296,-0.6491443,0.22819729,-0.19080468,-0.94093484,-0.11928002,-0.2894265,-1.2506799,-0.071200125,-0.46874875,-1.6320041,-0.2119506,-0.6302082,-1.9361601,-0.26209614,-0.43270057,-0.8900418,-0.14351214,-0.6109388,-1.0295994,-0.018547617,-0.5470873,-0.8105259,0.21523103,-0.42807847,-0.55060536,0.13405581,-0.62384784,-0.70786583,-0.25587982,-0.75301063,-0.9355882,-0.048210446,-0.68114763,-0.7251928,0.17001536,-0.54017365,-0.41759306,0.17005089,-0.7642523,-0.49277118,-0.27894384,-0.911278,-0.7448296,-0.12823446,-0.75529444,-0.5400634,0.11418406,-0.61412203,-0.28406063,0.10819932,SHOOT
0.0,0.0,0.0,0.24929677,-0.3208377,-0.09943906,0.34600466,-0.47699746,-0.05606039,0.2737563,-0.65745264,0.048037875,0.2064175,-0.58555406,0.103298284,-0.01934718,-0.9428796,-0.069643594,-0.06566678,-1.2765654,-0.055053864,-0.14604492,-1.5716633,-0.0055060554,-0.23015799,-1.9099865,0.012334872,-0.24641766,-0.9689159,0.021917414,-0.2568349,-1.1380768,0.29081935,-0.14032723,-0.8346984,0.3323396,-0.10144244,-0.64625275,0.31223723,-0.41186944,-0.81333786,0.1719647,-0.4115635,-1.0058563,0.3404318,-0.28181806,-0.7808336,0.43800744,-0.25966325,-0.57446516,0.4201123,-0.6216117,-0.6626491,0.17338385,-0.5660443,-0.84879607,0.367586,-0.42331156,-0.6176631,0.43695897,-0.3806725,-0.368669,0.418689,SHOOT
0.0,0.0,0.0,-0.18721017,-0.41408753,0.10991939,-0.19871423,-0.6415874,0.24526706,-0.25878516,-1.0229475,0.31690413,-0.17075449,-1.3533721,0.36079183,0.32217932,-0.95350677,0.067652956,0.5065173,-1.2260678,0.09934382,0.705889,-1.5471944,0.12951912,0.82940155,-1.8478912,0.1495436,0.5745484,-0.8184273,-0.008413857,0.7383408,-0.94086903,0.28305942,0.65464294,-0.6770172,0.35992387,0.48428425,-0.44841692,0.27657172,0.770585,-0.6976844,-0.05955028,0.9316143,-0.82232153,0.17066559,0.80054224,-0.6131687,0.33734208,0.60238653,-0.3472946,0.27525133,0.8935129,-0.46695256,-0.056697067,0.98780257,-0.550964,0.09865886,0.88011533,-0.39300534,0.22628127,0.7205391,-0.2522276,0.1604263,GUN_READY
0.0,0.0,0.0,0.34274003,-0.16200887,-0.05975088,0.6008454,-0.40975314,-0.17818466,0.78404284,-0.6390487,-0.22132829,0.8858077,-0.89053774,-0.3027792,0.2777383,-0.81780106,-0.3261794,0.2626595,-1.1076221,-0.40343142,0.35128665,-1.4224774,-0.5090976,0.33884826,-1.7816435,-0.58026654,0.026976094,-0.9490081,-0.31409532,-0.011839026,-1.0759087,-0.18037166,0.042816468,-0.90493643,0.050940968,0.0041337633,-0.61590236,0.06948614,-0.18457314,-0.8383891,-0.32101676,-0.18020496,-1.0404938,-0.17944954,-0.19014226,-0.90479064,0.06407612,-0.15717262,-0.6836487,0.08961834,-0.44869715,-0.7263087,-0.20127444,-0.31287736,-1.0075767,-0.14500143,-0.34451208,-0.78695464,0.073664755,-0.30474898,-0.57180166,0.07600073,GUN_READY
0.0,0.0,0.0,0.21945038,-0.296349,-0.04145129,0.28649557,-0.539446,0.015944535,0.10886475,-0.6690412,0.06675521,0.016790569,-0.66342354,0.0611006,-0.12814398,-0.91601187,-0.1717793,-0.27633008,-1.238327,-0.21885838,-0.36772826,-1.5712571,-0.36634067,-0.50394756,-1.8454065,-0.35107794,-0.41299185,-0.8866988,-0.20785323,-0.488074,-1.0778325,-0.11077824,-0.41687348,-0.81897503,0.1611384,-0.33969012,-0.58891284,0.14917876,-0.61765254,-0.7224044,-0.18443774,-0.6547898,-0.95362836,-0.05568349,-0.5893142,-0.77307296,0.11793679,-0.462924,-0.5150809,0.088437326,-0.7646343,-0.56619143,-0.22344916,-0.8165285,-0.73809785,-0.13285124,-0.68877393,-0.5849874,0.07692811,-0.62701356,-0.38229796,0.1298247,SHOOT
0.0,0.0,0.0,-0.28828034,-0.3387014,0.052231196,-0.40945086,-0.53583044,0.08142294,-0.29904854,-0.6500155,0.14764291,-0.26468328,-0.66676426,0.27822322,-0.0056974697,-0.96042997,0.112118356,0.10515104,-1.3392432,0.15555198,0.17315808,-1.6511223,0.16007228,0.24962619,-1.9748325,0.29981256,0.23323503,-0.9534517,0.19113173,0.2669009,-1.129881,0.41561115,0.18815409,-0.85099506,0.4954554,0.107832916,-0.5671833,0.43504208,0.51007086,-0.84725183,0.18936129,0.4527477,-1.0391815,0.4385863,0.31679672,-0.72206306,0.5415794,0.23459911,-0.47075552,0.44811916,0.64238304,-0.6344747,0.2433438,0.6203501,-0.80431825,0.46120661,0.4949947,-0.5989684,0.5213959,0.3756853,-0.40209243,0.45635158,SHOOT
0.0,0.0,0.0,0.3930969,-0.2018696,0.12723075,0.5378204,-0.33399552,0.21978448,0.701654,-0.54859906,0.32324237,0.33618617,-0.4057314,0.3612416,0.46886152,-0.81881064,0.19848292,0.4222764,-1.0017817,0.4761886,0.3920616,-0.82666,0.58317584,0.32375157,-0.6415975,0.44279683,0.27165744,-0.9452973,0.180597,0.23678087,-1.1579309,0.3784048,0.12564163,-0.98955876,0.5289226,0.14998809,-0.81049144,0.38918963,0.029062154,-1.0181212,0.124670796,0.00094332884,-1.1529202,0.3394892,-0.108210884,-0.9570927,0.4148599,-0.10776142,-0.8253563,0.28433102,-0.2096906,-0.92218864,-0.015250038,-0.20836116,-1.0944784,0.2507372,-0.32432827,-0.8851788,0.33940744,-0.35824993,-0.7544833,0.22153799,NO_GUN
0.0,0.0,0.0,0.3156052,-0.18945314,0.14969942,0.326804,-0.17330611,0.22146532,0.36288866,-0.31419593,0.36298957,0.30106583,-0.29047224,0.41679507,0.4900121,-0.65146387,0.34213275,0.72390425,-0.81814945,0.4898094,0.8143215,-1.1183718,0.5936225,1.0475034,-1.2710156,0.7755795,0.44125396,-0.7623971,0.47333458,0.47143978,-0.7718118,0.6609867,0.40381926,-0.6461796,0.7323943,0.3000971,-0.47148448,0.5648651,0.22990894,-0.7252025,0.48337716,0.28182068,-0.77389485,0.67239803,0.23310979,-0.6255336,0.77417666,0.10628232,-0.5016304,0.60899365,-0.09089768,-0.68176603,0.54345834,0.02127064,-0.80889016,0.7497163,-0.012179441,-0.53455395,0.77704734,-0.070180185,-0.4996737,0.611558,NO_GUN
0.0,0.0,0.0,-0.4094421,-0.007854101,-0.1527706,-0.6201312,-0.15375665,-0.18751314,-0.589086,-0.3167452,-0.10640002,-0.5220276,-0.4739643,-0.104256205,-0.5643797,-0.69369656,-0.36053687,-0.6484461,-1.0499685,-0.47892115,-0.7941524,-1.3241524,-0.57808006,-0.9402742,-1.6174176,-0.7247293,-0.32014152,-0.87397605,-0.36561632,-0.4661137,-1.1055359,-0.1636805,-0.44150046,-0.8697297,0.05858615,-0.2779886,-0.61592495,0.05271256,-0.040164873,-0.9436514,-0.27403903,-0.22588499,-1.1523459,-0.12585904,-0.23621464,-0.9280698,0.070871286,-0.11085506,-0.7037618,0.1367985,0.14451689,-0.9313831,-0.21621546,-0.009004152,-1.1277848,-0.070995465,-0.07483121,-0.88233227,0.09751674,0.060711976,-0.66859037,0.106378935,SHOOT
0.0,0.0,0.0,-0.31829968,-0.21927789,0.19701326,-0.3573894,-0.33030725,0.31326154,-0.2207942,-0.47420892,0.397787,-0.1098522,-0.5265564,0.4001093,-0.1436841,-0.847315,0.26065406,-0.11622111,-1.2105162,0.34019026,-0.11934901,-1.5063548,0.44730136,-0.085384145,-1.783829,0.46178967,0.1162776,-0.9810401,0.15504758,0.17442442,-1.0229256,0.35144517,0.26415604,-0.74844426,0.43997836,0.23755638,-0.5008542,0.35735765,0.28465137,-0.8915779,0.04738852,0.38210264,-1.0424582,0.26202378,0.38707548,-0.77079576,0.3762828,0.30907953,-0.4886164,0.26342475,0.4749356,-0.8062945,-0.03640707,0.49443185,-0.93210196,0.16476299,0.460651,-0.70964396,0.22786808,0.41957194,-0.45802596,0.21129444,SHOOT
0.0,0.0,0.0,0.30685365,-0.16824943,0.108141676,0.50794226,-0.37487185,0.2379957,0.6186573,-0.5405359,0.39362332,0.7933189,-0.77590996,0.5616347,0.5450257,-0.6574829,0.41739693,0.5633265,-0.6638903,0.6767902,0.5152721,-0.4557347,0.66733044,0.45145833,-0.32672295,0.50798434,0.39218795,-0.7991403,0.4555913,0.4098336,-0.8415249,0.7003368,0.3109017,-0.58346623,0.77405035,0.24387947,-0.5061092,0.6201414,0.15089618,-0.80252075,0.47177127,0.16839726,-0.8583959,0.7047826,0.089186154,-0.6369897,0.77046,0.05295149,-0.5353697,0.5842634,-0.14547493,-0.77311146,0.43190184,-0.018324759,-0.841387,0.7014542,-0.1574976,-0.58008635,0.7156749,-0.20743993,-0.5176256,0.5205954,NO_GUN
0.0,0.0,0.0,-0.3665631,-0.23309681,0.10768297,-0.58385676,-0.4300582,0.29985353,-0.70213985,-0.6292418,0.45337075,-0.8227777,-0.9860046,0.5949324,-0.1193201,-0.8144969,0.45659706,-0.10606773,-1.1741416,0.5633848,-0.12449922,-1.4497246,0.689002,-0.074145734,-1.7619199,0.8336811,0.12842353,-0.88069475,0.45594314,0.14940986,-0.97382486,0.68942106,0.08280579,-0.67147994,0.7499813,0.07241657,-0.42237344,0.5539475,0.34312546,-0.8297623,0.43014863,0.30404508,-0.88245255,0.6897441,0.28333083,-0.606795,0.7073035,0.22351493,-0.41178012,0.5433417,0.53236794,-0.72135013,0.33558607,0.49674746,-0.85894674,0.58891714,0.45787942,-0.5238665,0.6127904,0.3334311,-0.32276502,0.46682885,GUN_READY
0.0,0.0,0.0,-0.34529853,-0.09473158,-0.10249248,-0.523871,-0.29957888,-0.1529297,-0.7039895,-0.5185029,-0.26266703,-0.7677357,-0.75270844,-0.263624,-0.45561486,-0.79451436,-0.05591579,-0.5609616,-1.097075,-0.05380228,-0.73466957,-1.4020456,-0.015179961,-0.8642346,-1.7935534,-0.053201325,-0.27355218,-0.96038944,0.053116113,-0.42116755,-1.2898037,0.08659732,-0.49566105,-1.5967046,0.14511505,-0.5854132,-1.9081248,0.15391338,-0.08863669,-0.9635821,0.256935,-0.23424456,-1.2853,0.17894271,-0.2659685,-1.6075958,0.17699994,-0.35448655,-1.8454245,0.20676486,0.14955378,-0.8940037,0.296365,0.09143336,-1.18226,0.20789662,-0.004738051,-1.4032114,0.33317766,-0.1888377,-1.6639633,0.324325,NO_GUN
0.0,0.0,0.0,0.09571262,-0.32117164,0.09202611,0.16149947,-0.6312677,0.11595151,0.12213837,-0.8650794,0.19971053,0.12112075,-1.1688423,0.39338234,-0.027622217,-0.8422194,0.25577024,-0.0030043996,-0.9442657,0.4272307,0.037009295,-0.8243215,0.52869815,0.04692226,-0.69591105,0.3638109,-0.24224418,-0.92488104,0.29310885,-0.19948652,-1.007802,0.5237484,-0.108681805,-0.7749785,0.63013613,-0.17950983,-0.68709,0.3648445,-0.43252647,-0.7144139,0.25390413,-0.5317108,-0.8675187,0.4661129,-0.3934374,-0.69078374,0.6133342,-0.31130648,-0.55965036,0.42751178,-0.61841863,-0.6011647,0.24458052,-0.6002977,-0.69976217,0.4822239,-0.4915687,-0.4984627,0.5437894,-0.47187063,-0.39414647,0.39707324,NO_GUN
0.0,0.0,0.0,0.110497996,-0.24132976,-0.13748907,0.19926147,-0.56364447,-0.29533994,0.20957628,-0.7513589,-0.5108973,0.27105448,-1.0074297,-0.58375484,0.13079183,-0.77281576,-0.4172725,0.17704968,-1.0322915,-0.35051453,0.23276313,-0.88725233,-0.13632387,0.22164321,-0.68385786,-0.13876894,-0.112948954,-0.92722124,-0.35707608,-0.051794164,-1.1371377,-0.23585379,0.026121728,-1.0313784,-0.09478434,0.03342973,-0.7955902,-0.041775927,-0.28094354,-0.877402,-0.24446715,-0.23154293,-1.0743008,-0.14538395,-0.16043167,-0.94365937,0.03110729,-0.18614732,-0.7419559,0.0607067,-0.5391325,-0.7928014,-0.07960723,-0.35866985,-1.0242375,-0.0045466856,-0.41348982,-0.84594685,0.15507314,-0.37688243,-0.67846024,0.101884454,NO_GUN
0.0,0.0,0.0,0.31045347,-0.112130925,-0.23514234,0.43140715,-0.229146,-0.47094533,0.54140264,-0.4218317,-0.60430115,0.71663535,-0.59638286,-0.7227521,0.3487553,-0.7349168,-0.50472003,0.4573108,-1.0553643,-0.7169583,0.48064318,-1.3446598,-0.82907325,0.5495919,-1.666799,-0.9692471,0.16195828,-0.90579015,-0.39155293,0.22676682,-1.2054722,-0.62897384,0.28476134,-1.5472614,-0.74037135,0.3321769,-1.8434228,-0.90275043,-0.026700966,-0.8746474,-0.30113086,0.058350354,-1.2622565,-0.43929762,0.08132789,-1.5033324,-0.54558766,0.12693319,-1.8386657,-0.660814,-0.23126242,-0.9058531,-0.12539004,-0.17939854,-1.2026714,-0.26189736,-0.15222324,-1.411256,-0.3736239,-0.09393493,-1.6625628,-0.5086234,NO_GUN
0.0,0.0,0.0,0.0354985,-0.22281747,0.19702025,-0.21546665,-0.37842843,0.34351644,-0.19409375,-0.48565578,0.41354784,-0.1804642,-0.3570922,0.5117698,-0.40131807,-0.8268124,0.35453105,-0.6050701,-1.0769805,0.4249004,-0.72333235,-1.3467,0.56393963,-0.95029944,-1.5721775,0.7344752,-0.6033837,-0.7076152,0.36770743,-0.76154864,-0.90875864,0.58953315,-0.57522535,-0.65047485,0.7600236,-0.49204668,-0.51538366,0.5281455,-0.81073284,-0.5218721,0.3513216,-0.90183944,-0.5528426,0.6164166,-0.7785978,-0.40187445,0.62304795,-0.5972967,-0.31028256,0.46132737,-0.8645843,-0.23938288,0.30805305,-0.9721485,-0.3763445,0.51408756,-0.7892008,-0.19628543,0.6351266,-0.66445017,-0.079275265,0.41306183,NO_GUN
0.0,0.0,0.0,-0.0416958,-0.37790832,-0.17866534,0.04538159,-0.65868425,-0.22796406,0.11879199,-0.8116338,-0.33613756,0.08911095,-0.64943177,-0.015474509,0.4755463,-0.8027782,-0.22952591,0.591995,-1.0562441,-0.12370621,0.40808937,-0.97729576,0.09841603,0.3301462,-0.7535204,0.044289634,0.7120272,-0.69220585,-0.117764026,0.82191217,-0.9633505,-0.030534884,0.6743651,-0.8670545,0.18653087,0.50859725,-0.6953682,0.11378886,0.82482386,-0.52721316,-0.030933548,0.94382155,-0.7232277,0.11382165,0.7540428,-0.63740975,0.28846735,0.6494778,-0.47693393,0.2411432,0.87973535,-0.33732897,0.1371846,0.9759387,-0.5322792,0.23974298,0.82242584,-0.41323116,0.4026132,0.68886477,-0.26611713,0.35668308,NO_GUN
0.0,0.0,0.0,-0.41672683,-0.054146267,0.12564628,-0.5598788,-0.10663755,0.16480133,-0.51430625,-0.22126095,0.35686153,-0.43306985,-0.2834133,0.39109236,-0.5314695,-0.66529596,0.35668296,-0.64908296,-0.90976304,0.43597576,-0.7242566,-1.2074834,0.6366354,-0.9152226,-1.5005665,0.7117922,-0.3494268,-0.8629356,0.3650247,-0.34567884,-0.8576926,0.54156256,-0.17433155,-0.659827,0.6295628,-0.16045478,-0.4342847,0.48140594,-0.11523662,-0.87823254,0.31677043,-0.15887325,-0.9377678,0.5639252,-0.022917494,-0.6639233,0.6112652,0.056802932,-0.41914007,0.45954335,0.15733036,-0.8756282,0.2222443,0.07680132,-0.92636234,0.4900004,0.16866297,-0.6352616,0.5366439,0.16726647,-0.46638352,0.39576367,SHOOT
0.0,0.0,0.0,0.2177915,-0.36105117,0.04394982,0.22482213,-0.566858,0.09614044,0.039822094,-0.6595382,0.06728077,-0.035844173,-0.6430992,0.024782049,-0.122740306,-0.85520107,-0.2730194,-0.23713362,-1.1436771,-0.42177138,-0.3561941,-1.4121883,-0.525476,-0.5164597,-1.7578119,-0.7066784,-0.35412794,-0.8615699,-0.36371797,-0.48446205,-0.9911782,-0.28365365,-0.42680722,-0.78668743,-0.025932277,-0.38769254,-0.54806745,0.015938895,-0.5281865,-0.5853762,-0.38419023,-0.6564439,-0.81742305,-0.30495065,-0.62986976,-0.69706196,-0.057301346,-0.48296973,-0.44246343,0.0013591836,-0.68449223,-0.3932858,-0.39491025,-0.78125983,-0.63391125,-0.34675604,-0.67820597,-0.48991376,-0.099442855,-0.5635089,-0.35384107,-0.024588432,SHOOT
0.0,0.0,0.0,-0.30984482,-0.23624292,0.0075885295,-0.5971818,-0.46391365,-0.012579042,-0.7330965,-0.6959338,0.013942021,-0.88996166,-0.98353773,-0.15252313,-0.25147486,-0.824716,-0.2930048,-0.2994728,-1.1051278,-0.39075473,-0.3759799,-1.4175738,-0.58043486,-0.37397546,-1.7104628,-0.7167549,-0.08509997,-0.89962995,-0.42828017,0.056476552,-1.0595286,-0.25646245,0.024522254,-0.986176,-0.091472946,0.075129084,-0.707749,0.00376933,0.15388422,-0.78810585,-0.4414682,0.1915144,-1.0778546,-0.30904078,0.22354463,-0.91784346,-0.124620944,0.21973617,-0.63877106,-0.01726442,0.34153676,-0.7158022,-0.43621096,0.35906255,-0.9794197,-0.32292327,0.39484617,-0.79612553,-0.12531786,0.35650745,-0.6144093,-0.081174925,GUN_READY
0.0,0.0,0.0,0.16612405,-0.3518514,-0.059493765,0.2428756,-0.5120353,0.034694757,0.20689806,-0.6478725,0.09096488,0.053631466,-0.63513136,0.12834938,-0.1091174,-0.8952284,-0.03776626,-0.25643876,-1.1861062,-0.0036802392,-0.3563256,-1.4608111,-0.028212033,-0.46739343,-1.7744076,-0.007085777,-0.39084396,-0.9189027,0.05346819,-0.43329573,-1.0031033,0.23013952,-0.2889795,-0.8207992,0.32315636,-0.23790197,-0.5538974,0.3141443,-0.56887424,-0.72945035,0.071156465,-0.5742171,-0.8984798,0.25246578,-0.4320632,-0.68879867,0.39058372,-0.30652103,-0.50512075,0.34867582,-0.68480295,-0.5110955,0.09705731,-0.6775956,-0.7053968,0.28796673,-0.58451325,-0.5804782,0.3953852,-0.44597712,-0.37095508,0.34646285,SHOOT
0.0,0.0,0.0,-0.37324816,-0.025407435,-0.12698929,-0.7282274,-0.11816533,-0.2528249,-0.94432586,-0.28335145,-0.2777153,-1.243141,-0.5163732,-0.3348882,-0.56609535,-0.6953544,-0.11687481,-0.7868728,-1.0036274,-0.08353519,-0.85123533,-1.269258,-0.11184324,-1.0927889,-1.5984586,-0.052571025,-0.45410162,-0.88900495,0.058837842,-0.58432573,-1.0011879,0.18376316,-0.49140477,-0.69371754,0.326145,-0.33238435,-0.49791965,0.26750407,-0.20565069,-0.90407836,0.09450755,-0.41658682,-1.0045072,0.2760449,-0.27951264,-0.8080305,0.40371007,-0.19976352,-0.5081802,0.32130095,0.033393495,-0.87180513,0.17051882,-0.1634195,-0.9975019,0.3530364,-0.107933216,-0.7922912,0.42302665,-0.0891938,-0.5466658,0.37274554,GUN_READY
0.0,0.0,0.0,0.23190063,-0.18675861,0.09145527,0.30417338,-0.3443763,0.21955068,0.33264107,-0.3951113,0.3081601,0.2757391,-0.41337928,0.35408673,0.35476193,-0.8161721,0.28334603,0.44838512,-1.109972,0.41519538,0.5898697,-1.3770914,0.5362715,0.6500491,-1.6479344,0.66592175,0.20506664,-0.8602448,0.46682608,0.31112581,-0.9464599,0.66795707,0.40630424,-0.70418143,0.6534019,0.26073042,-0.5685582,0.53225714,-0.053356122,-0.8072183,0.5427274,0.13128649,-0.88704056,0.7723025,0.14702542,-0.6339867,0.78145206,0.058292773,-0.5043131,0.6314493,-0.2025554,-0.6991899,0.5883506,-0.10955723,-0.80004674,0.8261651,-0.055062037,-0.5264927,0.8512572,-0.17069624,-0.41619074,0.6464273,NO_GUN
0.0,0.0,0.0,0.38703793,-0.19009863,-0.17318952,0.6362499,-0.2743888,-0.33710587,0.91411364,-0.46966374,-0.4334867,1.064833,-0.7300762,-0.5162569,0.41060114,-0.8061562,-0.36558378,0.48809943,-1.1128232,-0.44236925,0.54742,-1.3695736,-0.5436786,0.64543504,-1.6916804,-0.7127463,0.21792975,-0.9254559,-0.30989993,0.30839464,-1.1297808,-0.15681638,0.26856616,-0.87177676,0.020928118,0.15602289,-0.6965662,0.07454737,-0.0059240866,-0.928812,-0.20766346,0.1162054,-1.1471087,-0.07949795,0.12188554,-0.92229503,0.12160377,0.079221085,-0.68708885,0.098490216,-0.23111342,-0.88091034,-0.11611782,-0.09764185,-1.0978745,-0.040362045,-0.08984097,-0.85371923,0.13552405,-0.13251953,-0.61595106,0.19076288,GUN_READY
0.0,0.0,0.0,0.32912457,-0.11176623,0.21787706,0.50602835,-0.23848468,0.3017566,0.38917094,-0.30919543,0.43715015,0.32952514,-0.4121213,0.4118817,0.3169474,-0.8138626,0.3814372,0.4005529,-1.1421133,0.46134338,0.47870174,-1.4879956,0.60630155,0.54884624,-1.7445806,0.62539786,0.14661497,-0.9492345,0.27831265,0.07188611,-1.0641731,0.47532034,-0.054816354,-0.7444391,0.6243302,-0.037866663,-0.5526064,0.46648866,-0.15112287,-0.91849476,0.23590256,-0.081561625,-1.0405045,0.44757515,-0.19356775,-0.75929725,0.5608501,-0.21466233,-0.5744329,0.41390345,-0.3470705,-0.884603,0.13169554,-0.29641482,-0.9830116,0.35025004,-0.3621841,-0.77551514,0.40727213,-0.34835085,-0.4570463,0.31316692,SHOOT
